datetime,1m,2m,3m,4m,5m,8m,10m,15m,20m,30m,1h,2h,4h,8h,more,count
2016-01-31 11:22:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-31 11:40:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 12:01:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 12:43:01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 13:26:25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 14:21:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 15:01:07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 15:30:55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 15:51:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-31 16:19:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 17:03:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 18:16:21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 19:33:25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 20:49:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-31 21:53:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-31 22:24:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 22:45:52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-01-31 23:12:37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-31 23:45:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 00:27:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 01:07:11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 01:48:36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 02:48:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 03:40:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 04:20:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 05:23:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 06:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 06:39:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 07:19:09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 07:44:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 08:32:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 08:40:41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 08:52:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 09:17:25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 09:34:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 09:51:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 10:20:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 10:55:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 11:31:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 12:02:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 12:22:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 12:43:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 13:02:46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-02-01 13:35:05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 13:58:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 14:12:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 14:25:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 14:47:41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 15:12:26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 15:33:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 16:05:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 16:32:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 17:06:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 17:41:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 18:12:11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 18:33:30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 19:02:09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 19:37:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 20:23:54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 21:06:57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 21:34:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 21:53:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01 22:13:39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 22:33:26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 23:14:30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-01 23:53:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 00:33:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 01:06:09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 01:41:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 02:33:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 03:17:23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 03:45:16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 04:08:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 04:36:07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 05:16:03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 05:45:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 06:14:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 06:50:58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-02-02 07:24:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 07:55:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 08:06:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 08:20:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 08:38:19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 08:53:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 09:22:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 10:11:39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 10:48:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 10:56:55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 11:03:51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-02-02 11:22:13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 11:27:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 11:42:34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 11:49:27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 12:07:18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 12:13:50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 12:31:50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 12:38:08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 12:52:26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 13:02:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 13:16:20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 13:26:33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-02-02 13:31:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 13:41:29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 13:49:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 13:55:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 14:09:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 14:16:39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 14:30:15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 14:37:39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 15:00:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 15:15:34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 15:28:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 15:55:15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 16:30:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 17:00:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 17:43:53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 18:16:07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 18:54:57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 19:40:41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 20:17:29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 20:40:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 21:04:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02 21:20:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 21:50:43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-02 23:07:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 00:40:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 02:14:21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 03:44:43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 04:45:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 05:45:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 06:37:07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 07:54:20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 09:04:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 09:29:18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 09:44:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 10:04:50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 10:26:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 10:49:01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 11:12:41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 11:32:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 11:51:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 12:17:11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 12:34:06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 12:57:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 13:19:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 13:35:21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 13:52:20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 14:01:57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 14:12:30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 14:29:31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 14:44:25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 15:04:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 15:18:23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 15:33:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 15:51:04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-02-03 16:13:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 16:37:29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 16:59:49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 17:24:13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 17:50:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 18:16:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 18:43:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 19:08:09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-02-03 19:36:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 20:21:08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 20:53:07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 21:28:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03 22:27:06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-03 23:23:35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 00:55:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 00:35:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 01:48:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 02:45:55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 03:38:11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 04:25:23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 05:13:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 06:33:09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 08:03:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 08:38:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 08:49:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 09:05:26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 09:36:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 10:22:33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 10:53:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 11:17:05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 11:37:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 12:01:13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 12:22:37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 12:55:25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 13:14:23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 13:20:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 13:27:28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 13:34:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 13:41:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 13:48:42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 13:55:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 14:06:16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 14:15:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 14:22:20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-02-04 14:29:18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 14:37:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 14:48:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 14:55:41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 15:04:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 15:12:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 15:21:05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 15:28:55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 15:36:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 15:45:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 16:06:31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 16:26:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 16:48:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 17:09:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 17:35:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 17:55:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 18:10:41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 18:42:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 19:00:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 19:26:09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 19:54:34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 20:32:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 21:00:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 21:39:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 22:03:45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 22:32:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04 22:51:10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 23:12:08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 23:27:16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-04 23:49:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05 00:35:06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 02:28:16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 00:19:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 01:04:10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 01:26:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05 01:42:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 02:04:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 02:25:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 02:54:50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 03:26:31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 04:14:05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 04:47:49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 05:11:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05 05:46:06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 06:31:33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 07:06:27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 07:34:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05 08:00:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 08:30:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 08:58:22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-02-05 09:15:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 09:32:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05 09:59:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05 10:19:05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-02-05 10:36:54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2016-02-05 10:57:30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 11:20:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 11:47:55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 12:09:11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 12:32:36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 12:54:43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 13:07:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 13:33:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 14:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05 14:16:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 14:37:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 14:54:47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 15:04:35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 15:22:29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 15:31:15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 15:46:39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 16:03:37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 16:12:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05 16:30:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 16:42:52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 16:56:57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-02-05 17:05:55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
